MatchID,Round,Date,Venue,HomeTeam,AwayTeam,HomeScore,AwayScore,Result,Weather,Attendance,AvgTicketPriceZAR,GateRevenueZAR
M023,6,2025-04-19,North West Stadium,Griffons,Cheetahs,17,22,AwayWin,Cold,6177,98.18,606457
M024,6,2025-04-19,Mbombela Stadium,Pumas,Griquas,10,15,AwayWin,Hot,21152,109.93,2325239
M025,7,2025-04-26,Loftus Versfeld,Bulls,Stormers,23,22,HomeWin,Cold,26960,101.53,2737248
M026,7,2025-04-26,Kings Park,Sharks,Griffons,29,33,AwayWin,Windy,31522,116.25,3664432
M027,7,2025-04-26,Ellis Park,Lions,Pumas,34,30,HomeWin,Heavy Rain,18351,137.12,2516289
M028,7,2025-04-26,Free State Stadium,Cheetahs,Griquas,40,37,HomeWin,Hot,23893,168.02,4014501
M029,8,2025-05-03,North West Stadium,Griffons,Bulls,15,15,Draw,Clear,6966,75.72,527465
M030,8,2025-05-03,Mbombela Stadium,Pumas,Stormers,43,14,HomeWin,Cold,19420,127.16,2469447
M031,8,2025-05-03,Griqua Park,Griquas,Sharks,28,31,AwayWin,Heavy Rain,5218,108.93,568396
M032,8,2025-05-03,Free State Stadium,Cheetahs,Lions,33,44,AwayWin,Light Rain,24009,122.35,2937501
M033,9,2025-05-10,Loftus Versfeld,Bulls,Pumas,21,38,AwayWin,Windy,33545,128.96,4325963
M034,9,2025-05-10,North West Stadium,Griffons,Griquas,29,38,AwayWin,Hot,6037,144.37,871561
M035,9,2025-05-10,DHL Stadium,Stormers,Cheetahs,21,21,Draw,Light Rain,29771,112.96,3362932
M036,9,2025-05-10,Kings Park,Sharks,Lions,21,35,AwayWin,Light Rain,25763,110.91,2857374
M037,10,2025-05-17,Griqua Park,Griquas,Bulls,43,25,HomeWin,Cold,5484,81.44,446616
M038,10,2025-05-17,Free State Stadium,Cheetahs,Pumas,7,11,AwayWin,Hot,22909,142.46,3263616
M039,10,2025-05-17,Ellis Park,Lions,Griffons,39,42,AwayWin,Hot,25648,139.17,3569432
M040,10,2025-05-17,Kings Park,Sharks,Stormers,31,30,HomeWin,Light Rain,29263,92.61,2710046
M041,11,2025-05-24,Loftus Versfeld,Bulls,Cheetahs,42,37,HomeWin,Light Rain,26114,116.29,3036797
M042,11,2025-05-24,Griqua Park,Griquas,Lions,39,12,HomeWin,Cold,4861,151.28,735372
M043,11,2025-05-24,Mbombela Stadium,Pumas,Sharks,18,16,HomeWin,Hot,19610,127.16,2493607
M044,11,2025-05-24,North West Stadium,Griffons,Stormers,37,40,AwayWin,Heavy Rain,5245,54.99,288422
M045,12,2025-05-31,Ellis Park,Lions,Bulls,19,32,AwayWin,Windy,27464,109.4,3004561
M046,12,2025-05-31,Kings Park,Sharks,Cheetahs,38,14,HomeWin,Cold,28751,163.11,4689575
M047,12,2025-05-31,DHL Stadium,Stormers,Griquas,36,15,HomeWin,Heavy Rain,27060,127.12,3439867
M048,12,2025-05-31,North West Stadium,Griffons,Pumas,10,28,AwayWin,Heavy Rain,6837,104.05,711389
M049,13,2025-06-07,Loftus Versfeld,Bulls,Sharks,27,39,AwayWin,Hot,34916,170.22,5943401
M050,13,2025-06-07,Ellis Park,Lions,Stormers,39,38,HomeWin,Windy,26287,127.38,3348438
M051,13,2025-06-07,Free State Stadium,Cheetahs,Griffons,31,35,AwayWin,Windy,24099,98.53,2374474
M052,13,2025-06-07,Griqua Park,Griquas,Pumas,41,46,AwayWin,Light Rain,4602,150.81,694027
M053,14,2025-06-14,DHL Stadium,Stormers,Bulls,37,39,AwayWin,Windy,35653,121.17,4320074
M054,14,2025-06-14,North West Stadium,Griffons,Sharks,26,25,HomeWin,Cold,6408,160.99,1031623
M055,14,2025-06-14,Mbombela Stadium,Pumas,Lions,57,32,HomeWin,Clear,20638,128.91,2660444
M056,14,2025-06-14,Griqua Park,Griquas,Cheetahs,29,32,AwayWin,Heavy Rain,5018,129.25,648576
